Feature ID	Taxon	Confidence
319c7aa9c5d0faa1501771626006c895	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014; s__anaerobic_digester	0.999943251
31a30efe5940df932a59a6fa34eeca4b	d__Bacteria; p__Firmicutes; c__D8A-2; o__D8A-2; f__D8A-2; g__D8A-2; s__uncultured_Clostridia	0.855873278
31a964e9d89f852053f85010c9d6a431	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__uncultured_Rhodocyclaceae	0.972421547
31b587109051b9f42e0319f6274e0366	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniciclava; s__uncultured_bacterium	0.780097141
31cadebe0dc5817a6129aa64d3ee3b80	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_bacterium	0.999917903
31d8df37dd3a02356362f81cc7b2623e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured; s__uncultured_bacterium	0.989923938
31e0d9e8e722d46c5f74e0565c89fde3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__metagenome	0.90981495
31e207ba4288b2efd02f105418e14147	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.999602687
31eb0f72be5495b74430a484b17ce633	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_Chloroflexi	0.950952723
321d6fa760d0cba814f22bc000d89808	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.95691233
3222bd0580fa8f266b06b1ca8f7f514a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__metagenome	0.717947958
32388ef98e95a8712005433100d75c80	d__Bacteria; p__Firmicutes; c__Clostridia	0.999621565
323eb3eea56d8b8175acc12c8f7c309a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Sedimentibacteraceae; g__Sedimentibacter	0.999999988
32458d5e9d6316692310b297919fefda	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Geobacter	0.997947121
32626ee2da19856fdb1d0272cf99ab2d	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__uncultured; g__uncultured; s__metagenome	0.993706733
32653330809dabbb3e426066a23c1509	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__F0332; s__Actinobaculum_sp.	0.97419896
32798779a0447c1569380eea2f07ad04	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae; s__uncultured_bacterium	0.871999205
32882e9d59dff86cba718963992ae55c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium	0.999836046
3288ba2be6fb63f33ec88c8ae12f0560	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__Solirubrobacterales_bacterium	0.999908503
32a152970e777e46a7993bac770f8702	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Leptothrix; s__uncultured_bacterium	0.792919855
32acb886e760d814e7301a2d0d5c1739	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter	0.999999943
32b63eb455226522b270625e45ed0cc4	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__Candidatus_Hydrogenedens; s__uncultured_bacterium	0.70824247
32b6d075b397a7ab0037f29c4a732b8d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter; s__metagenome	0.721265827
32c7c43f51c240e85747bf23d833bb3f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Reyranellales; f__Reyranellaceae; g__uncultured; s__uncultured_sludge	0.9822701
32e072262d2fadddfd8f15bb500cbe0a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__uncultured; s__uncultured_bacterium	1
32f90177b79699719dd5fbb40016833c	d__Bacteria; p__Bacteroidota; c__Kryptonia; o__Kryptoniales; f__BSV26; g__BSV26; s__metagenome	0.988778776
32fe3c73aba04f74eee3bb8491b88a31	d__Bacteria; p__Fibrobacterota; c__Chitinivibrionia; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.992777787
330193435f57f38399325929ffa707ce	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Sulfuritalea; s__uncultured_Rhodocyclaceae	0.727326915
33033f76eb5f76c22a4a9a45d76d4fc7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__metagenome	0.790855967
3310af0f73b88a95e1bb26d6dbece04c	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__1-20; f__1-20; g__1-20; s__uncultured_bacterium	0.999888228
332b8d9ae057a5416e52d935e6b1af30	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.999999921
33540fb44f49312031f473887abd5513	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__PHOS-HE36; g__PHOS-HE36; s__metagenome	0.999611742
33660110a2402c8777e07462361e58df	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Tetrasphaera; s__metagenome	0.956034089
336943713b21b0c97a42f3857ce24a54	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_Chloroflexi	0.77702542
336f450a3db577410c7b03f45ca35cf8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.999987569
33985336f8cf5f33e74e70b85861d9e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.999999948
33a7d0aa28df89f159500063ae8ca1b8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999208392
33ae8411b26e21784c69d168a42fea96	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.999564326
33e8b3fd231e0709b61c6394be9755e6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Tissierella	0.979538206
33f7778914287508b71970e1cd68ff34	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__Longivirga; s__metagenome	0.918211002
33fe11c292a0ae2560875b8ab52e5e84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Dechloromonas; s__metagenome	0.92519683
340921d5bd2855cc264dd0f10c65198d	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Syntrophaceae; g__Syntrophus; s__uncultured_bacterium	0.989736087
340eee86d22b4e560937875aa32a27f1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__metagenome	0.945866008
344b5c7403d18a4dab998941bd469ace	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.999963891
346153be5b891bc98f680c0e927d81ff	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__metagenome	0.999999239
346297b176a3a35ebb9e96844e45607e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus_sp.	0.884192528
3470bdc5750f468f939a9944164d48b4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__PLTA13; f__PLTA13; g__PLTA13; s__uncultured_sludge	0.99999088
34763cfaeecd09f2cc39948442ff99ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__uncultured; s__uncultured_Leptothrix	0.871655509
348276ebcaf46ac571d5ffab77b8c07d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured; s__uncultured_bacterium	0.999974121
3493a40867e4e383aef7eac8eb88cb24	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.999662889
349cc802f895f72dbe54644019e370cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_bacterium	0.851753587
34a695515dc26ea714d12a1ae02f314a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Candidatus_Competibacter; s__wastewater_metagenome	0.999999886
34bb972b619a10df01a2aab820bfa524	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__metagenome	0.997797794
34e1776d0c44571f79543f36f708dab8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__uncultured; s__uncultured_bacterium	0.999991081
34e1f440b2d7363c9dcfe134e22fcd2a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__metagenome	0.999974252
34f0ee647d26422730172da8d3896032	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_bacterium	0.975628994
34facb39559d136d74a1c215c32e0d90	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_bacterium	0.989146999
350c3d9425538a231c31b531f446c0ea	d__Bacteria; p__Armatimonadota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.998323626
350e0f1e753afe6d1b3e2672b5640ce4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__metagenome	0.997223761
3512589fd3b8a22a4593810bf547e1fe	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__metagenome	0.999999987
35176afcb869dacbbdad9193463bd279	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Falkowbacteria; f__Candidatus_Falkowbacteria; g__Candidatus_Falkowbacteria; s__uncultured_bacterium	0.82352788
351d738520f18010cf24089ebcb13d6f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__uncultured_bacterium	0.902538282
3556ef2ca9301782ad66a4f478c326f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia; s__uncultured_bacterium	0.708165265
357f8435838dfb0e31a735d73d18f170	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__metagenome	0.854622222
35810070e90a075d63b002c77bfbc19e	d__Bacteria	1
358e287b9fdb353b98dee75b07126a24	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured; s__metagenome	0.999999964
359bebb6098b30073ac31575811d32ec	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.999999626
35c26364be79464a24bc476aa82fff31	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Run-SP154; f__Run-SP154; g__Run-SP154; s__metagenome	0.995610944
35dd09587e575078f9a9b06b17b36404	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.999999945
35ee542dbd321368c4503140214eaf96	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9882679
35efe97638a095c327c8f7e14e3e95cb	d__Bacteria; p__Thermotogota; c__Thermotogae; o__Petrotogales; f__Petrotogaceae; g__SC103; s__metagenome	1
35f3baf675d2cc132cea9b83b73b3e19	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.999869508
35fd641f31a38334634e284803beb72b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae	0.999999815
3602e7ab8b3fb4097d543d1310b04481	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.999818688
36172b51400177faba3c6c9ec72d1bbe	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Lactivibrio; s__uncultured_bacterium	0.999179725
36207ccc36f3bdb0221570d3e54d3837	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Sulfuritalea; s__metagenome	0.720289363
363c689b2fc7e648a5c3749717f6a59e	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_bacterium	0.998891575
365456ef2a491f1b815e1c571100da72	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_anaerobic	0.998299231
365ab889662483ef6b08d2cc0bcb71cc	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.999997097
3662b1e48b60dfb734666ae318aa307f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prolixibacteraceae; g__uncultured; s__uncultured_bacterium	0.998196416
366d9dc257710f652c2c6b6ee8a801b6	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacterales; g__BBMC-4; s__uncultured_bacterium	0.999999993
368ff26a8f49a447f6e50516be840606	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.999913624
3693e5c62c49433855d7b2b1033a72f0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.999998642
369a08a0faf70a18e6fee06202969188	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.999998986
369bf534ffd4454b06799b16ab86a423	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__metagenome	0.874333859
36a05820148e859724eacd51b9df69fe	d__Bacteria; p__Fibrobacterota; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacterales; g__BBMC-4; s__uncultured_bacterium	0.999999939
36a3384e0f7ba591a9226b5b745e6801	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Leptolinea; s__uncultured_bacterium	0.802248888
36a9b1ea6240b08d38c3bbb470ced627	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__uncultured; s__uncultured_bacterium	0.721951483
36bc90384d25a05a3ed977c08df72e4f	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.700635002
36c3acae76ae1e3997bd325dc75920ee	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__uncultured_bacterium	0.999970627
36d0b74b0b0c7b208496e9049ac2428c	d__Bacteria; p__WS1; c__WS1; o__WS1; f__WS1; g__WS1; s__uncultured_bacterium	0.99999941
36de3cb2d2d33b45ef6195142158d7c3	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__uncultured; s__metagenome	0.998200644
36e4f3873d184f787944a419618403cc	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__uncultured; s__metagenome	0.999277003
3704586d4d607a70d2556e943031a226	d__Bacteria; p__Caldatribacteriota; c__JS1; o__JS1; f__JS1; g__JS1; s__uncultured_bacterium	0.971535772
371fc3ad4af547fab343b995b54d003e	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga; s__uncultured_bacterium	0.999999327
373252692698ab02b9e19a09e6e8b54e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__uncultured_archaeon	0.999998828
37330448c1779c4ddbf11f4652ca3240	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Candidatus_Accumulibacter; s__metagenome	0.923845961
3735129ec59f01ccd1f240080491847c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__uncultured; s__metagenome	0.999398744
3736152b2884fbb4d4f30179abf32447	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__metagenome	0.999992713
373a4a2a47cecbffb5cfd8947740f2f2	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.970246596
373e332e3b9b8afda9913e6455f1d2c6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__RBG-13-54-9; g__RBG-13-54-9; s__uncultured_bacterium	0.839838545
37419d441a646939bf821c9957555049	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Bauldia; s__metagenome	0.999122975
3751f96e7813473eac5644382f9f4978	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Simplicispira	0.88338099
375578d413e9f0764e1b45e4bede5a48	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Candidatus_Competibacter; s__uncultured_bacterium	0.997566105
375c1162051b50ec09f2a2732cedfee0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__metagenome	0.999999997
3760fcb892e5f8d9a5d97fcd2070e93a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Rubinisphaeraceae; g__SH-PL14	0.999999991
37620716db3e1435ed0048996bae1036	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__metagenome	0.996409773
3764cd82cbabb486609563c89220ae46	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_bacterium	0.976629917
3770159c5748326ea93d7801bff2fe73	d__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella; s__uncultured_bacterium	0.730751673
3785c91e0ea0e3c6324f4ad9f9e5ecd4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__metagenome	0.961261621
378e6ac9c75a2881b2cdbd38211ef8f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Candidatus_Contendobacter; s__uncultured_bacterium	0.999698783
379b6a0048b821a5c10e5660ccfb59d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CCM19a; f__CCM19a; g__CCM19a; s__uncultured_bacterium	0.999971411
379f6a5086180adb8fae29ae9ff33ab4	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__Melioribacteraceae; g__IheB3-7; s__uncultured_bacterium	0.810446314
37abbf2cd23b57de3223bb746594da65	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Trichococcus; s__uncultured_bacterium	0.989877307
37b3ff753f4b4359098429805791a5fe	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.999973527
37b8d84f237aae6eae285e00e4fbdccc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia; f__Hungateiclostridiaceae; g__Fastidiosipila; s__uncultured_bacterium	0.999841961
37c2a39f4fab99ce1a97ee02ae31fe24	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured	0.999873025
37e4931cd7c09d256e0708e2b51c254d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.976035058
37ea141ac1629cbc4ded5842061cdfbb	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__67-14; g__67-14; s__Solirubrobacterales_bacterium	0.999018152
37ec56a4c415c0b0cb2400f79ca19886	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Microbacterium; s__Microbacterium_sp.	0.706744119
37edf7a0e8c559bec37e21a95f6d050c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales	1
37f21a520ea0d400b0d0634849cedbaa	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.706861466
37f6b625ac5195cc8a34d9b2c8c1c120	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__metagenome	0.820913392
38088c43e6342921344b594b78018165	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__PHOS-HE36; g__PHOS-HE36; s__uncultured_bacterium	0.999989685
3818aa3238a59eb58255a172fede5502	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae	0.996085309
382d7ccdc30bd5f0f5b4beebf307d446	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__GIF9; f__AB-539-J10; g__AB-539-J10; s__uncultured_bacterium	0.999613768
3851c537e1b593dddbb192cddfe77129	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Haliscomenobacter; s__uncultured_Bacteroidetes	0.998115433
3859202d56eaf7a6f7042983561b008d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.95695777
385d90b69a3d74101bee732617ecf5be	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Candidatus_Woesebacteria; g__Candidatus_Woesebacteria; s__uncultured_Microgenomates	0.999865869
386b78d48b8b6c6e8f9cb6fdf7a7b672	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Syner-01; s__uncultured_bacterium	0.996006188
387b77bdba1648d22e04642306b2c68d	d__Bacteria; p__WPS-2; c__WPS-2; o__WPS-2; f__WPS-2; g__WPS-2; s__Burkholderiales_bacterium	0.999999998
387dcf4e96f795f6d8f863afdf461e0e	d__Bacteria; p__Actinobacteriota; c__WCHB1-81; o__WCHB1-81; f__WCHB1-81; g__WCHB1-81; s__uncultured_bacterium	0.99999988
38873988ea4efe05433a9e0b9d0ca562	d__Bacteria; p__Firmicutes; c__Incertae_Sedis; o__DTU014; f__DTU014; g__DTU014; s__metagenome	0.998769102
3897258dd0c532139eadf38e5b925e08	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__TM7_phylum	0.932800889
389f5814511c1ea62689b0c3a8e75a67	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_Planctomycetales	0.999049186
38e34baaa12de1aa627c1b26782cadd0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__F0332; s__Actinobaculum_sp.	0.926705053
38fa6e156495e2bad027f9df8b4b1291	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Berkelbacteria; f__Berkelbacteria; g__Berkelbacteria; s__uncultured_bacterium	0.999918885
3922ca53f3a33c0d1b2cd8ec9e9095fd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Candidatus_Competibacter	0.99999776
3938f204d0f95305e7539332b70caa1f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__uncultured_bacterium	0.991912876
3961da6d7f49276bfa0921cef9ac29a3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.820509447
3963b8868baf41b9cbd0b0bc04a2dccd	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__metagenome	0.997852715
3970c7242757d475fee1ff211d9d66f8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Macellibacteroides; s__iron-reducing_enrichment	0.85135594
3990719b2e481788b412e6b6bdde1000	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_bacterium	0.88183116
39916c96328c0d2ec6b7a124f956e892	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_lactis	0.981217863
399222680a3b059d61ecb09ef32a752a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__Izemoplasmatales; g__Izemoplasmatales; s__uncultured_bacterium	0.999998758
39a06038eaa072298fc9b276d6668470	d__Bacteria; p__Bacteroidota; c__SJA-28; o__SJA-28; f__SJA-28; g__SJA-28; s__uncultured_Ignavibacterium	0.999999995
39a7be83fd5c3664e482870adcffd857	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Zoogloea; s__Zoogloea_ramigera	0.741104011
39ce6a486b5addc696b74dd23c9b786b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Micropruina; s__uncultured_bacterium	0.824413581
39d021503ee1c3be1542e775391f6056	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.999999994
